word,orig,Bolbol,FaBert,Hoosh
و,5.583218963,5.022780790383234,5.063276767730713,6.719299793243408
اگر,7.742649711,9.302191739368507,8.195587158203125,10.420186996459961
هم,2.899601369,8.476607105316571,9.028501510620117,6.535107612609863
میگشتم,7.729045092,12.186580573391733,12.137317657470703,9.361088752746582
تخم,5.431491337,15.055277931712551,11.301046371459961,7.259790897369385
کفتر,12.1196753,12.207229560427947,7.715678691864014,5.657575607299805
نمی‌خواستم,3.560756329,6.478439633370104,11.610082626342773,6.715968608856201
خام,16.70582352,15.929585349932905,10.235004425048828,9.768126487731934
خام,5.329752212,15.929585349932905,10.235004425048828,9.768126487731934
دوست,10.13698172,11.786960172563216,7.888950347900391,8.514423370361328
ندارم,4.198237872,15.586539152969763,8.887414932250977,7.793801784515381
کبوتر,15.22887882,15.228877204748619,9.745147705078125,6.433186054229736
که,8.606889906,8.606889120090262,7.638168811798096,6.542010307312012
دوباره,12.34373958,12.343736962078886,11.869281768798828,10.246338844299316
در,6.110544684,6.110546540354709,7.814949989318848,1.6853299140930176
لانه‌اش,3.644911331,3.6449152505461337,9.809050559997559,10.140685081481934
جا,6.03156092,6.031560304940316,10.205636024475098,9.148344993591309
میگرفت,5.054945668,5.054950916825226,11.356368064880371,14.717893600463867
با,6.393903776,6.393904792693576,6.744767665863037,10.645791053771973
دلخوری,14.08407714,14.084078690765354,9.160141944885254,17.081615447998047
گفت,3.819952761,3.8199494214590928,0.6321872472763062,12.968744277954102
خیلی,10.50902087,10.509020993150166,13.449112892150879,7.859957695007324
خوب,4.912482125,4.912483258370451,2.802520751953125,11.636824607849121
پس,8.080614348,8.080611438588868,5.7695465087890625,8.26293659210205
از,5.703490948,5.703495008921052,5.1015753746032715,4.784522533416748
اینجا,10.13103421,10.131031008050373,5.6626811027526855,7.608453273773193
برو,4.213430238,4.213432531483866,0.8086851835250854,6.472393035888672
آلیس,19.96184559,19.961846590221015,12.386650085449219,5.173821449279785
تا,10.90729544,10.907295757629527,10.601261138916016,7.069915294647217
جایی,8.656352188,8.656347715334174,8.175493240356445,6.066667079925537
که,1.665605312,1.6656065391276718,0.8477857708930969,0.4510282576084137
میتوانست,4.480559683,4.48056315113777,10.81664752960205,9.254734992980957
میان,13.55933724,13.55933799850963,10.81192398071289,8.06322956085205
درختان,8.835629327,8.835629173928394,3.374638080596924,7.036053657531738
دولا,8.654689381,8.654691388652893,13.624161720275879,8.426168441772461
شد,1.015670121,1.0156710768209456,0.3636696934700012,11.56393051147461
چون,8.973719046,8.973723436860224,10.773277282714844,9.618043899536133
گردنش,13.69151306,13.691515005749157,8.226344108581543,13.15865421295166
مدام,11.37087588,11.370878768671746,11.01193618774414,8.584643363952637
لا,12.21526303,12.215264723190018,5.1382341384887695,9.862577438354492
به,2.374737186,2.374739081477637,7.960615634918213,2.3958730697631836
لای,0.478057923,0.478070139966866,0.27522042393684387,8.930915832519531
شاخه‌ها,1.853676387,1.8536860942428237,2.4466958045959473,12.733772277832031
گیر,1.715063815,1.7150655086455007,6.568983554840088,12.165903091430664
میکرد,1.335529386,1.3355419730932465,6.148317813873291,10.828740119934082
و,1.460876814,1.4608785891308411,4.033623218536377,10.991284370422363
هر,5.952607287,5.952607286814789,7.260278701782227,9.100337982177734
چند,6.163811788,6.163813137066483,3.7024238109588623,13.741581916809082
وقت,2.794268935,2.794270276946322,2.5340027809143066,10.465377807617188
یک,1.321900449,1.3219018462740617,6.613490104675293,5.7367072105407715
بار,0.132551948,0.13256797333698833,1.0457913875579834,1.6650102138519287
مجبور,6.89775466,6.897755781932625,7.011134624481201,7.814523696899414
بود,2.31521083,2.315222170825445,1.3145769834518433,7.284228324890137
بایستد,8.966952626,8.966954138751344,4.8831024169921875,20.83218765258789
و,1.390769287,1.390775374709785,3.647839307785034,4.946468353271484
آن,7.688165087,7.688161207908414,7.321466445922852,12.048563003540039
را,1.836754651,1.8367564941189398,1.3529174327850342,8.340531349182129
جدا,10.07808717,10.07808698661971,7.839633941650391,11.736602783203125
کند,0.206329721,0.20634470193177526,0.03378831595182419,7.8813581466674805
بعد,9.932791498,9.932789856647668,8.236991882324219,8.482380867004395
از,0.410017242,0.4100178133700911,3.042518377304077,7.69019889831543
مدتی,6.577278692,6.577277922495847,5.252870082855225,8.192514419555664
یادش,12.58691522,12.586915739447909,11.733930587768555,9.578376770019531
افتاد,1.922982869,1.9229820534357769,3.047549247741699,9.691770553588867
که,0.602405004,0.6024050039739415,1.8898942470550537,7.3590168952941895
هنوز,8.496197792,8.496200824329597,7.199463844299316,6.568936824798584
چند,7.302229062,7.302229592109621,9.843634605407715,8.435954093933105
تکه,8.330983372,8.330983588099434,5.4731526374816895,5.7408623695373535
از,2.489293048,2.4892948585840906,0.007100938819348812,8.23843765258789
قارچ,13.34255648,13.342554734814398,9.575529098510742,7.8761773109436035
در,6.788300747,6.788301192314809,3.3532330989837646,8.240561485290527
دستانش,8.546197491,8.5461997507597,4.844094753265381,13.080353736877441
مانده,2.809470268,2.8094713228144674,3.132622718811035,7.084133625030518
است,1.774031091,1.7740394727638382,3.0581588745117188,11.62025260925293
و,3.105915908,3.1059243288784044,4.917266368865967,8.252450942993164
خیلی,6.998856425,6.998856081070096,7.289398670196533,5.323043346405029
با,8.201063327,8.201069356881746,5.134272575378418,11.936232566833496
دقت,4.760057303,4.760056137919333,2.22286319732666,8.027607917785645
مشغول,8.662866499,8.662867996271602,6.470893383026123,8.225457191467285
شد,9.695689068,9.69569449975809,2.4693427085876465,11.774513244628906
گاز,17.60390221,17.60390482655344,18.55982208251953,6.4546685218811035
کوچکی,9.937155739,9.937159031698345,11.2728910446167,11.036972045898438
به,3.492042685,3.4920470386144244,3.278158664703369,9.126872062683105
این,5.700771995,5.700769199278145,4.941023349761963,9.478782653808594
یکی,13.22415315,13.224154857737695,7.339704513549805,7.420034885406494
زد,7.265547644,7.26555198506611,0.2792821228504181,9.285957336425781
بعد,6.796798091,6.796803020571015,0.22264783084392548,6.678436279296875
هم,3.90344649,3.903448581029642,3.9226620197296143,7.536203384399414
به,3.800708978,3.800708229255285,0.01325616892427206,8.467584609985352
آن,4.702209527,4.702208267402461,0.8964927196502686,9.534037590026855
یکی,0.614345051,0.6143553185720002,4.964099884033203,6.590743064880371
گاهی,13.03888755,13.038887992775601,6.813539981842041,8.766770362854004
بلندتر,14.66002118,14.660022540245759,12.299568176269531,9.204543113708496
میشد,10.30737311,10.307373644422432,11.922788619995117,8.114989280700684
و,2.141004735,2.1410055883993118,8.28011703491211,7.555731773376465
گاهی,3.240676821,3.24067448392012,6.070425987243652,6.904621124267578
کوتاه‌تر,1.195289222,1.1952933286659693,4.546631813049316,5.19718074798584
تا,6.857555567,6.85755977437284,7.141430854797363,13.527546882629395
جایی,6.526030728,6.526030975980536,6.04515266418457,11.404443740844727
که,0.102244817,0.10226004785108662,0.07461009174585342,6.973543643951416
موفق,13.1434224,13.143424301045426,10.825510025024414,14.203213691711426
شد,3.048029063,3.0480301298965307,3.6227781772613525,8.606550216674805
به,4.225040459,4.2250421678075964,7.025814056396484,2.1046319007873535
قد,10.44500957,10.445013901139816,7.4578046798706055,6.830491065979004
عادی,12.33320616,12.33320616284141,9.348678588867188,11.46232795715332
خودش,2.471115276,2.4711147995467955,2.5850136280059814,4.638866424560547
برگردد,7.533430464,7.5334402968659635,3.9096689224243164,4.761948585510254
از,5.787661848,5.787658433879355,7.5688018798828125,8.47323989868164
آخرین,10.29546044,10.295458431998613,9.25802230834961,8.030755043029785
باری,6.75166442,6.751666736976829,6.53929328918457,12.049661636352539
که,0.100572174,0.10058729454702767,0.1140531376004219,7.75564432144165
حدود,12.85343474,12.85343443163326,11.244906425476074,9.268179893493652
قد,16.66431907,16.664324107820665,12.198110580444336,7.204880714416504
واقعی,12.67003796,12.670039876243258,9.01669979095459,7.651799201965332
خود,2.483556817,2.483557778660099,3.984937906265259,8.330486297607422
را,0.046931005,0.046950104220032964,0.08132301270961761,9.27103042602539
داشت,10.44251935,10.442522041373348,8.974252700805664,9.037785530090332
چنان,13.61484801,13.614850771969945,13.346810340881348,9.498846054077148
وقت,14.51194009,14.511943033319785,9.002263069152832,11.209455490112305
زیادی,4.946149502,4.946152318171172,2.637824058532715,10.017254829406738
گذشته,8.926377976,8.926387291569675,2.895414352416992,12.30297565460205
بود,1.288060223,1.288062848018899,2.085113525390625,9.488529205322266
که,1.245927646,1.245933458063236,0.0023191620130091906,8.445518493652344
اولش,17.42430623,17.424307270758604,13.267781257629395,9.056985855102539
حس,9.520818487,9.520817006475264,6.008344650268555,8.70482349395752
کاملا,11.63599603,11.63599603058404,10.272462844848633,7.265621185302734
غریبی,5.492891458,5.492891820804057,4.402002334594727,11.085062980651855
داشت,2.265038019,2.2650439085114114,9.044220924377441,9.793595314025879
اما,3.224396651,3.2244064965252126,8.146566390991211,8.076175689697266
چند,7.696689281,7.696690395757454,7.570069313049316,8.475193977355957
دقیقه‌ای,2.19345336,2.1934586359065307,3.6412160396575928,9.46406078338623
عادت,17.19716162,17.197165369966015,12.87015151977539,15.154760360717773
کرد,1.489914964,1.4899162922426696,0.7665006518363953,9.499285697937012
و,1.889715037,1.889717426803689,3.674544095993042,5.8838419914245605
طبق,11.63639324,11.636396044821279,8.462196350097656,9.715194702148438
معمول,2.169019979,2.16901891596777,0.3475583791732788,11.60913372039795
شروع,4.902389776,4.9023884897261185,6.0824761390686035,10.579673767089844
کرد,1.643847623,1.6438638806443926,0.06974826008081436,7.753968238830566
با,6.667940909,6.667948969410918,6.766940593719482,8.418597221374512
خودش,5.483588318,5.483584710877473,5.373725414276123,7.883634567260742
به,7.376488076,7.3764893042729645,3.9768457412719727,7.4352126121521
حرف,5.048797027,5.048799340093523,3.141446590423584,1.6550465822219849
زدن,0.060408142,0.060425179480943565,0.0493188314139843,10.487302780151367
یک,8.963317267,8.963313578504387,7.715580463409424,7.601256847381592
درخت,10.85382772,10.853827568433948,6.408675193786621,5.357022285461426
رز,10.15897723,10.158977616933756,8.25826644897461,6.771079063415527
در,4.344784192,4.344786266415702,0.6067859530448914,8.138799667358398
نزدیکی,6.541633316,6.541630436727057,7.014404773712158,7.946384906768799
سردر,17.43347231,17.43347184318834,13.57751178741455,7.13753080368042
باغ,3.381303538,3.3813026415686673,4.0543718338012695,5.778433799743652
قرار,8.163036049,8.163032968387828,8.015315055847168,12.411255836486816
داشت,2.530489837,2.5305012638963684,2.0910942554473877,11.515125274658203
روزهایی,19.44070099,19.440699237598015,10.982915878295898,7.652950286865234
که,1.310671765,1.3106732585100689,1.9845130443572998,0.8155581951141357
بر,7.925271187,7.92527086046088,8.975967407226562,5.819952011108398
آن,7.481797334,7.4817993757378005,5.407426834106445,4.6072845458984375
روییده,8.924074771,8.924076014278537,11.957711219787598,12.637245178222656
بودند,5.762661063,5.762660187500917,3.098741054534912,9.952884674072266
سفید,15.04847587,15.048475688277371,9.812413215637207,12.830545425415039
بودند,5.235545669,5.235542732654529,4.5042643547058105,8.103826522827148
اما,9.801781896,9.801778898216682,5.837794303894043,6.328275680541992
سه,10.87110699,10.871106994143481,11.975132942199707,7.622589111328125
باغبان,20.07197227,20.071969014651874,12.050832748413086,9.255104064941406
پای,11.89345112,11.893451435972418,11.758872985839844,9.484249114990234
درخت,3.670970294,3.670970020068461,2.0728347301483154,6.322133541107178
داشتند,10.14160156,10.141597104169502,5.965085983276367,10.67024040222168
با,7.688354916,7.688358796139684,6.589141368865967,7.891478538513184
تلاش,11.15929496,11.159295057410171,8.445243835449219,8.575222969055176
بسیار,5.128377657,5.128379912424829,1.7495276927947998,6.126828670501709
آنها,6.299995755,6.299992155241512,7.768472194671631,7.347564220428467
را,0.192680458,0.19269087519231728,1.3857390880584717,8.695232391357422
به,2.996209327,2.9962084695886144,3.073899269104004,8.899199485778809
رنگ,12.48521697,12.485219499784419,7.955271244049072,7.5520710945129395
سرخ,6.095757982,6.095758257780713,4.752410411834717,6.6998066902160645
در,1.073105662,1.0731107280401662,0.5527893900871277,9.16944694519043
می‌آوردند,1.211875382,1.211883201211605,0.5046466588973999,7.599921703338623
این,7.157430015,7.157429056056776,7.129583358764648,10.18570613861084
حرکت,10.59172728,10.591726242380089,9.248300552368164,7.942018985748291
به,5.933792367,5.933793188471536,5.142663478851318,8.689081192016602
نظر,6.196548365,6.196547182303577,5.163820743560791,9.081183433532715
آلیس,22.17948892,22.17948931053837,13.258909225463867,9.460275650024414
خیلی,9.984912363,9.984905725100488,4.553343772888184,4.722479343414307
عجیب,4.75900128,4.759002589919029,5.058211803436279,9.183321952819824
آمد,6.389099296,6.38910762925347,4.234503269195557,10.924650192260742
و,2.552097766,2.5521034394127935,8.115242958068848,8.282660484313965
رفت,10.95350609,10.953503263182323,6.613471508026123,9.14340591430664
نزدیکتر,15.95762806,15.957626058014228,17.922426223754883,14.249231338500977
تا,5.866155086,5.866154929291038,6.846466064453125,8.637157440185547
آنها,9.377870185,9.377869737635237,8.240922927856445,7.99578332901001
را,0.901894325,0.9018954501407662,1.0373167991638184,9.192425727844238
تماشا,7.428072183,7.428074149403503,7.7059760093688965,14.734478950500488
کند,0.16519625,0.16520984578779857,0.037011854350566864,11.76984977722168
و,3.467312345,3.4673245907097026,0.7791504859924316,7.3236236572265625
